[16Nov2025 21:34:57.116] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--launchTarget, forgeserver, --fml.forgeVersion, 47.4.0, --fml.mcVersion, 1.20.1, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20230612.114412, nogui]
[16Nov2025 21:34:57.121] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 10.0.9+10.0.9+main.dcd20f30 starting: java version 17.0.16 by Ubuntu; OS Linux arch amd64 version 6.8.0-1030-azure
[16Nov2025 21:34:58.072] [main/INFO] [net.minecraftforge.fml.loading.ImmediateWindowHandler/]: ImmediateWindowProvider not loading because launch target is forgeserver
[16Nov2025 21:34:58.126] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.5 Source=union:/workspaces/servermodspro/servidor_minecraft/libraries/org/spongepowered/mixin/0.8.5/mixin-0.8.5.jar%2365!/ Service=ModLauncher Env=SERVER
[16Nov2025 21:34:58.190] [main/INFO] [Mods Optimizer/]: [Mods Optimizer] ♻ Init ...
[16Nov2025 21:34:58.193] [main/INFO] [Mods Optimizer/]: Game Directory: /workspaces/servermodspro/servidor_minecraft
[16Nov2025 21:34:58.195] [main/INFO] [Mods Optimizer/]: Mods Directory: /workspaces/servermodspro/servidor_minecraft/mods
[16Nov2025 21:34:58.197] [main/INFO] [Mods Optimizer/]: Game Environment: SERVER
[16Nov2025 21:34:58.200] [main/INFO] [Mods Optimizer/]: Loading Mods Database Config File from /workspaces/servermodspro/servidor_minecraft/config/mods_optimizer/config.toml
[16Nov2025 21:34:58.246] [main/INFO] [Mods Optimizer/]: [Mods Database Updater] ⏳ Local mods-database.json is still fresh (last update: 2025-11-16T17:06:27.248360209Z).
[16Nov2025 21:34:58.255] [main/INFO] [Mods Optimizer/]: Mods Optimizer Mods Database Config File loaded with 346 mods client: 306, server: 18, default: 22.
[16Nov2025 21:34:58.256] [main/INFO] [Mods Optimizer/]: ♻ init with game dir /workspaces/servermodspro/servidor_minecraft and mods dir /workspaces/servermodspro/servidor_minecraft/mods for target SERVER in 57 ms.
[16Nov2025 21:34:58.257] [main/INFO] [Mods Optimizer/]: ♻ Parsing Mods data ...
[16Nov2025 21:34:58.259] [main/INFO] [Mods Optimizer/]: [Mod Data] parsing ~209 mods in /workspaces/servermodspro/servidor_minecraft/mods with file extension .jar ...
[16Nov2025 21:34:58.290] [main/WARN] [Mods Optimizer/]: Was unable to parse timestamp 2025-10-10T19:28:56.294146:
[16Nov2025 21:34:58.314] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/servermodspro/servidor_minecraft/mods/dungeons-and-taverns-3.0.3.f[Forge].jar, which is expected in some cases.
[16Nov2025 21:34:58.326] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for attributefix from CLIENT to BOTH
[16Nov2025 21:34:58.382] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.betterfortresses[0] section of the mods.toml file /workspaces/servermodspro/servidor_minecraft/mods/YungsBetterNetherFortresses-1.20-Forge-2.0.6.jar!
[16Nov2025 21:34:58.421] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/servermodspro/servidor_minecraft/mods/ultris-v5.6.9c.jar, which is expected in some cases.
[16Nov2025 21:34:58.437] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.patchouli[0] section of the mods.toml file /workspaces/servermodspro/servidor_minecraft/mods/Patchouli-1.20.1-84.1-FORGE.jar!
[16Nov2025 21:34:58.466] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.origins_plus_plus[0] section of the mods.toml file /workspaces/servermodspro/servidor_minecraft/mods/origins-plus-plus-2.4-forge.jar!
[16Nov2025 21:34:58.470] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/servermodspro/servidor_minecraft/mods/spellbound-weapons-v4.0.5m.jar, which is expected in some cases.
[16Nov2025 21:34:58.506] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for appleskin from CLIENT to BOTH
[16Nov2025 21:34:58.534] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.yungsapi[0] section of the mods.toml file /workspaces/servermodspro/servidor_minecraft/mods/YungsApi-1.20-Forge-4.0.6.jar!
[16Nov2025 21:34:58.535] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.betterdungeons[0] section of the mods.toml file /workspaces/servermodspro/servidor_minecraft/mods/YungsBetterDungeons-1.20-Forge-4.0.4.jar!
[16Nov2025 21:34:58.556] [main/WARN] [Mods Optimizer/]: ⚠ Found no META-INF/mods.toml or META-INF/neoforge.mods.toml file for /workspaces/servermodspro/servidor_minecraft/mods/supplementaries-1.20-3.1.40.jar!
[16Nov2025 21:34:58.557] [main/ERROR] [Mods Optimizer/]: ⚠ Found no valid modId for /workspaces/servermodspro/servidor_minecraft/mods/supplementaries-1.20-3.1.40.jar!
[16Nov2025 21:34:58.564] [main/WARN] [Mods Optimizer/]: Was unable to parse timestamp 2025-11-13T20:54:00.632650426Z:
[16Nov2025 21:34:58.564] [main/WARN] [Mods Optimizer/]: Was unable to parse timestamp 2025-11-13T20:54:00.632650426Z:
[16Nov2025 21:34:58.566] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for smoothchunk from BOTH to SERVER
[16Nov2025 21:34:58.568] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 14 data pack mods in 189 mods.
[16Nov2025 21:34:58.568] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 3 server mods in 189 mods.
[16Nov2025 21:34:58.569] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 172 default mods in 189 mods.
[16Nov2025 21:34:58.569] [main/INFO] [Mods Optimizer/]: -------------------------------------------------------------------------------------------------------------------
[16Nov2025 21:34:58.570] [main/INFO] [Mods Optimizer/]: | ID                                 | VERSION                | TYPE     | ENVIRONMENT       | TIMESTAMP           |
[16Nov2025 21:34:58.640] [main/INFO] [Mods Optimizer/]: | yeetusexperimentus                 | 2.3.1-build.6+mc1.20.1 | FORGE    | BOTH              | 2023-08-03 17:56:38 |
[16Nov2025 21:34:58.641] [main/INFO] [Mods Optimizer/]: | fast_event                         | 1.1.1                  | FORGE    | BOTH              | 2025-05-13 15:38:47 |
[16Nov2025 21:34:58.641] [main/INFO] [Mods Optimizer/]: | crafting_on_a_stick                | 1.1.5                  | FORGE    | BOTH              | 2024-06-15 00:18:50 |
[16Nov2025 21:34:58.642] [main/INFO] [Mods Optimizer/]: | fallingtrees                       | 0.13.2                 | FORGE    | UNKNOWN           | 2025-11-16 16:51:21 |
[16Nov2025 21:34:58.642] [main/INFO] [Mods Optimizer/]: | tide                               | 1.6.4                  | FORGE    | BOTH              | 2025-11-16 16:52:19 |
[16Nov2025 21:34:58.643] [main/INFO] [Mods Optimizer/]: | radium                             | 0.12.4+git.26c9d8e     | FORGE    | UNKNOWN           | 2025-11-16 16:52:02 |
[16Nov2025 21:34:58.643] [main/INFO] [Mods Optimizer/]: | lootintegration_townsandtowers     | 1.0.0                  | MIXED    | DATA_PACK         | 2025-11-16 16:51:44 |
[16Nov2025 21:34:58.644] [main/INFO] [Mods Optimizer/]: | mutantmonsters                     | 8.0.7                  | FORGE    | BOTH              | 2024-02-14 13:20:07 |
[16Nov2025 21:34:58.644] [main/INFO] [Mods Optimizer/]: | culturaldelights                   | 0.16.5                 | FORGE    | BOTH              | 2025-06-17 14:52:08 |
[16Nov2025 21:34:58.644] [main/INFO] [Mods Optimizer/]: | amendments                         | 2.2.3                  | FORGE    | BOTH              | 2025-11-16 16:50:38 |
[16Nov2025 21:34:58.645] [main/INFO] [Mods Optimizer/]: | lootintegrations_dnt               | 1.0.0                  | MIXED    | DATA_PACK         | 2025-11-16 16:51:45 |
[16Nov2025 21:34:58.645] [main/INFO] [Mods Optimizer/]: | allthewizardgear                   | 1.20.1-1.1.4           | FORGE    | BOTH              | 2024-06-27 15:55:18 |
[16Nov2025 21:34:58.646] [main/INFO] [Mods Optimizer/]: | octolib                            | 5.0.1                  | FORGE    | BOTH              | 2025-11-16 16:51:56 |
[16Nov2025 21:34:58.646] [main/INFO] [Mods Optimizer/]: | jei                                | 15.20.0-118            | FORGE    | BOTH              | 2025-11-16 16:51:39 |
[16Nov2025 21:34:58.648] [main/INFO] [Mods Optimizer/]: | biomeswevegone                     | 1.6.6                  | FORGE    | BOTH              | 2025-11-16 16:51:57 |
[16Nov2025 21:34:58.648] [main/INFO] [Mods Optimizer/]: | lithostitched                      | 1.4.11                 | FORGE    | BOTH              | 2025-07-07 19:21:42 |
[16Nov2025 21:34:58.649] [main/INFO] [Mods Optimizer/]: | attributefix                       | 21.0.4                 | FORGE    | BOTH              | 2023-11-29 11:27:15 |
[16Nov2025 21:34:58.649] [main/INFO] [Mods Optimizer/]: | pehkui                             | 3.8.2+1.20.1-forge     | FORGE    | UNKNOWN           | 2025-11-16 19:46:11 |
[16Nov2025 21:34:58.650] [main/INFO] [Mods Optimizer/]: | unknown-93b98b0f-cc6f-421f-947b-fb0cf16aab68 | 0.0.0                  | FORGE    | UNKNOWN           | 2025-11-16 16:52:15 |
[16Nov2025 21:34:58.651] [main/INFO] [Mods Optimizer/]: | goblintraders                      | 1.11.5                 | FORGE    | UNKNOWN           | 2025-11-16 16:51:33 |
[16Nov2025 21:34:58.651] [main/INFO] [Mods Optimizer/]: | caelus                             | 3.2.0+1.20.1           | FORGE    | BOTH              | 2024-04-22 00:58:26 |
[16Nov2025 21:34:58.652] [main/INFO] [Mods Optimizer/]: | tidesdelight                       | 1.1.0                  | FORGE    | UNKNOWN           | 2025-05-27 16:54:52 |
[16Nov2025 21:34:58.652] [main/INFO] [Mods Optimizer/]: | create                             | 6.0.8                  | FORGE    | BOTH              | 2025-11-02 16:10:10 |
[16Nov2025 21:34:58.653] [main/INFO] [Mods Optimizer/]: | illagerwarship                     | 1.0.1                  | MIXED    | BOTH              | 2025-11-16 16:51:35 |
[16Nov2025 21:34:58.653] [main/INFO] [Mods Optimizer/]: | waystones                          | 14.1.17                | FORGE    | BOTH              | 2025-08-06 18:58:48 |
[16Nov2025 21:34:58.653] [main/INFO] [Mods Optimizer/]: | structory                          | 1.3.5                  | MIXED    | DATA_PACK         | 2025-11-16 16:52:13 |
[16Nov2025 21:34:58.654] [main/INFO] [Mods Optimizer/]: | comforts                           | 6.4.0+1.20.1           | FORGE    | BOTH              | 2024-07-04 20:34:01 |
[16Nov2025 21:34:58.654] [main/INFO] [Mods Optimizer/]: | naturescompass                     | 1.20.1-1.11.2-forge    | FORGE    | BOTH              | 2023-08-19 09:54:27 |
[16Nov2025 21:34:58.654] [main/INFO] [Mods Optimizer/]: | artifacts                          | 9.5.16                 | FORGE    | BOTH              | 2025-11-16 16:50:38 |
[16Nov2025 21:34:58.655] [main/INFO] [Mods Optimizer/]: | sereneseasons                      | 9.1.0-2                | FORGE    | BOTH              | 2025-04-08 06:27:00 |
[16Nov2025 21:34:58.655] [main/INFO] [Mods Optimizer/]: | iceandfirebettercombat             | 1.0.1                  | FORGE    | DATA_PACK         | 2025-11-16 16:51:34 |
[16Nov2025 21:34:58.656] [main/INFO] [Mods Optimizer/]: | aethersteel                        | 5.5.0                  | FORGE    | BOTH              | 2025-11-16 16:50:35 |
[16Nov2025 21:34:58.657] [main/INFO] [Mods Optimizer/]: | outer_end                          | 1.0.0                  | FORGE    | BOTH              | 2025-08-14 13:37:16 |
[16Nov2025 21:34:58.657] [main/INFO] [Mods Optimizer/]: | ice_and_fire_spellbooks            | 2.3.1-1.20.1           | FORGE    | BOTH              | 2024-10-24 19:37:33 |
[16Nov2025 21:34:58.660] [main/INFO] [Mods Optimizer/]: | glitchcore                         | 0.0.0                  | FORGE    | BOTH              | 2024-10-06 09:39:40 |
[16Nov2025 21:34:58.660] [main/INFO] [Mods Optimizer/]: | mods_optimizer                     | 4.1.0                  | FORGE    | BOTH              | 2025-05-11 14:04:19 |
[16Nov2025 21:34:58.660] [main/INFO] [Mods Optimizer/]: | rare_ice                           | 0.0.0                  | FORGE    | UNKNOWN           | 2025-11-16 16:52:06 |
[16Nov2025 21:34:58.660] [main/INFO] [Mods Optimizer/]: | starlight                          | 1.1.2+forge.1cda73c    | FORGE    | BOTH              | 2025-11-16 16:52:12 |
[16Nov2025 21:34:58.661] [main/INFO] [Mods Optimizer/]: | iceandfire                         | 2.1.13-1.20.1          | FORGE    | BOTH              | 2024-08-15 16:28:35 |
[16Nov2025 21:34:58.661] [main/INFO] [Mods Optimizer/]: | bosses_of_mass_destruction         | 1.1.1                  | FORGE    | BOTH              | 2024-01-24 22:40:48 |
[16Nov2025 21:34:58.661] [main/INFO] [Mods Optimizer/]: | corpsecurioscompat                 | 3.1.3                  | FORGE    | UNKNOWN           | 2025-10-09 22:21:48 |
[16Nov2025 21:34:58.661] [main/INFO] [Mods Optimizer/]: | walljump                           | 1.20.1-1.3.5-forge     | FORGE    | BOTH              | 2025-05-27 10:09:36 |
[16Nov2025 21:34:58.662] [main/INFO] [Mods Optimizer/]: | terralith                          | 2.5.4                  | MIXED    | DATA_PACK         | 2025-11-16 16:52:15 |
[16Nov2025 21:34:58.662] [main/INFO] [Mods Optimizer/]: | fusion                             | 1.2.11+a               | FORGE    | BOTH              | 2025-11-16 16:51:32 |
[16Nov2025 21:34:58.662] [main/INFO] [Mods Optimizer/]: | blueprint                          | 7.1.3                  | FORGE    | BOTH              | 2025-04-10 16:41:16 |
[16Nov2025 21:34:58.667] [main/INFO] [Mods Optimizer/]: | azurelib                           | 3.0.27                 | FORGE    | BOTH              | 2025-11-16 16:50:45 |
[16Nov2025 21:34:58.668] [main/INFO] [Mods Optimizer/]: | txnilib                            | 1.0.24                 | FORGE    | UNKNOWN           | 2025-11-16 16:50:19 |
[16Nov2025 21:34:58.668] [main/INFO] [Mods Optimizer/]: | memoryleakfix                      | 1.1.5                  | FORGE    | BOTH              | 2025-11-16 16:51:49 |
[16Nov2025 21:34:58.668] [main/INFO] [Mods Optimizer/]: | watut                              | 1.20.1-1.2.3           | FORGE    | BOTH              | 2025-03-17 12:35:48 |
[16Nov2025 21:34:58.670] [main/INFO] [Mods Optimizer/]: | aetherdelight                      | 1.0.0                  | FORGE    | BOTH              | 2025-11-16 16:50:22 |
[16Nov2025 21:34:58.671] [main/INFO] [Mods Optimizer/]: | ultris_mr                          | 0.0.0                  | MIXED    | DATA_PACK         | 2025-11-16 16:50:21 |
[16Nov2025 21:34:58.671] [main/INFO] [Mods Optimizer/]: | logbegone                          | 1.0.8                  | FORGE    | UNKNOWN           | 2023-06-12 19:18:50 |
[16Nov2025 21:34:58.672] [main/INFO] [Mods Optimizer/]: | gpu_tape                           | 1.0.5                  | FORGE    | BOTH              | 2025-01-12 07:29:48 |
[16Nov2025 21:34:58.673] [main/INFO] [Mods Optimizer/]: | monsterexpansion                   | 1.20.1-v0.5.0          | FORGE    | UNKNOWN           | 2025-10-31 14:23:45 |
[16Nov2025 21:34:58.673] [main/INFO] [Mods Optimizer/]: | smoothchunk                        | 1.20.1-4.1             | FORGE    | SERVER            | 2025-03-12 17:25:24 |
[16Nov2025 21:34:58.674] [main/INFO] [Mods Optimizer/]: | alexscaves                         | 2.0.2                  | FORGE    | BOTH              | 2024-10-26 10:13:03 |
[16Nov2025 21:34:58.674] [main/INFO] [Mods Optimizer/]: | lootintegrations_vanilla           | 1.0.0                  | MIXED    | DATA_PACK         | 2025-11-16 16:51:46 |
[16Nov2025 21:34:58.675] [main/INFO] [Mods Optimizer/]: | moonlight                          | 2.16.14                | FORGE    | BOTH              | 2025-11-16 16:51:52 |
[16Nov2025 21:34:58.676] [main/INFO] [Mods Optimizer/]: | endermanoverhaul                   | 1.0.4                  | FORGE    | BOTH              | 2025-11-16 16:51:15 |
[16Nov2025 21:34:58.676] [main/INFO] [Mods Optimizer/]: | terrablender                       | 3.0.1-10               | FORGE    | BOTH              | 2025-03-10 23:40:02 |
[16Nov2025 21:34:58.677] [main/INFO] [Mods Optimizer/]: | psg                                | 4.1.0                  | FORGE    | BOTH              | 2025-11-16 16:52:01 |
[16Nov2025 21:34:58.678] [main/INFO] [Mods Optimizer/]: | bettercombat                       | 1.8.6+1.20.1           | FORGE    | BOTH              | 2025-11-16 16:50:48 |
[16Nov2025 21:34:58.679] [main/INFO] [Mods Optimizer/]: | nochatreports                      | 1.20.1-v2.2.2          | FORGE    | BOTH              | 2023-06-26 16:48:44 |
[16Nov2025 21:34:58.680] [main/INFO] [Mods Optimizer/]: | fdlib                              | 1.0.4                  | FORGE    | BOTH              | 2025-10-03 17:44:24 |
[16Nov2025 21:34:58.680] [main/INFO] [Mods Optimizer/]: | creativecore                       | 2.12.32                | FORGE    | BOTH              | 2025-04-04 14:48:42 |
[16Nov2025 21:34:58.681] [main/INFO] [Mods Optimizer/]: | ohthetreesyoullgrow                | 1.4.2                  | FORGE    | BOTH              | 2025-11-16 16:51:58 |
[16Nov2025 21:34:58.683] [main/INFO] [Mods Optimizer/]: | corgilib                           | 4.0.3-4                | FORGE    | BOTH              | 2025-11-16 16:51:01 |
[16Nov2025 21:34:58.683] [main/INFO] [Mods Optimizer/]: | nethersdelight                     | 1.20.1-4.0             | FORGE    | BOTH              | 2023-09-04 01:51:51 |
[16Nov2025 21:34:58.684] [main/INFO] [Mods Optimizer/]: | e4mc_minecraft                     | 5.4.1                  | FORGE    | BOTH              | 2025-11-16 16:51:12 |
[16Nov2025 21:34:58.684] [main/INFO] [Mods Optimizer/]: | origins_plus_plus                  | 2.4.0                  | FORGE    | UNKNOWN           | 2025-11-16 19:39:23 |
[16Nov2025 21:34:58.684] [main/INFO] [Mods Optimizer/]: | traveloptics                       | 5.5.0-1.20.1           | FORGE    | BOTH              | 2025-09-29 16:30:50 |
[16Nov2025 21:34:58.684] [main/INFO] [Mods Optimizer/]: | iceberg                            | 1.1.25                 | FORGE    | BOTH              | 2024-10-23 10:20:51 |
[16Nov2025 21:34:58.685] [main/INFO] [Mods Optimizer/]: | spartanshields                     | 3.1.1                  | FORGE    | BOTH              | 2024-06-18 21:26:57 |
[16Nov2025 21:34:58.686] [main/INFO] [Mods Optimizer/]: | mes                                | 1.4.6-1.20-forge       | FORGE    | BOTH              | 2025-11-16 16:51:49 |
[16Nov2025 21:34:58.686] [main/INFO] [Mods Optimizer/]: | irons_spellbooks                   | 1.20.1-3.4.0.11        | FORGE    | BOTH              | 2025-09-06 13:11:22 |
[16Nov2025 21:34:58.686] [main/INFO] [Mods Optimizer/]: | crittersandcompanions              | 1.20.1-2.3.3           | FORGE    | BOTH              | 2025-11-16 16:51:10 |
[16Nov2025 21:34:58.687] [main/INFO] [Mods Optimizer/]: | gh                                 | 0.0.0                  | MIXED    | DATA_PACK         | 2025-11-16 19:39:23 |
[16Nov2025 21:34:58.689] [main/INFO] [Mods Optimizer/]: | animal_origins                     | 1.0.6                  | MIXED    | BOTH              | 2025-11-16 19:39:23 |
[16Nov2025 21:34:58.690] [main/INFO] [Mods Optimizer/]: | mythic                             | 1.0.2                  | MIXED    | BOTH              | 2025-11-16 19:39:23 |
[16Nov2025 21:34:58.691] [main/INFO] [Mods Optimizer/]: | coroutil                           | 1.20.1-1.3.7           | FORGE    | BOTH              | 2024-02-10 13:39:18 |
[16Nov2025 21:34:58.691] [main/INFO] [Mods Optimizer/]: | wabbanodecompanion                 | 1.0.0                  | FORGE    | BOTH              | 2025-11-16 16:50:21 |
[16Nov2025 21:34:58.692] [main/INFO] [Mods Optimizer/]: | simpleauth                         | 2.0.1                  | FORGE    | BOTH              | 2024-12-19 01:23:07 |
[16Nov2025 21:34:58.692] [main/INFO] [Mods Optimizer/]: | creeperoverhaul                    | 3.0.2                  | FORGE    | BOTH              | 2025-11-16 16:51:09 |
[16Nov2025 21:34:58.693] [main/INFO] [Mods Optimizer/]: | appleskin                          | 2.5.1+mc1.20.1         | FORGE    | BOTH              | 2023-09-26 21:01:11 |
[16Nov2025 21:34:58.693] [main/INFO] [Mods Optimizer/]: | ferritecore                        | 6.0.1                  | FORGE    | BOTH              | 2023-10-22 15:27:07 |
[16Nov2025 21:34:58.694] [main/INFO] [Mods Optimizer/]: | moremobvariants                    | 1.3.0-1                | FORGE    | BOTH              | 2024-04-21 15:43:02 |
[16Nov2025 21:34:58.694] [main/INFO] [Mods Optimizer/]: | dodosmobs                          | 2.64.0                 | FORGE    | BOTH              | 2025-09-21 19:46:52 |
[16Nov2025 21:34:58.694] [main/INFO] [Mods Optimizer/]: | puzzleslib                         | 8.1.33                 | FORGE    | BOTH              | 2025-08-23 14:27:11 |
[16Nov2025 21:34:58.695] [main/INFO] [Mods Optimizer/]: | asynclocator                       | 1.3.0                  | FORGE    | BOTH              | 2023-06-22 14:00:58 |
[16Nov2025 21:34:58.696] [main/INFO] [Mods Optimizer/]: | aquaculture                        | 2.5.5                  | FORGE    | BOTH              | 2025-11-16 16:50:38 |
[16Nov2025 21:34:58.697] [main/INFO] [Mods Optimizer/]: | rarcompat                          | 5.0.0                  | FORGE    | BOTH              | 2025-10-14 20:07:50 |
[16Nov2025 21:34:58.697] [main/INFO] [Mods Optimizer/]: | packetfixer                        | 3.3.1                  | MIXED    | BOTH              | 2025-11-16 19:46:11 |
[16Nov2025 21:34:58.697] [main/INFO] [Mods Optimizer/]: | expanded_combat                    | 3.2.7                  | FORGE    | BOTH              | 2025-11-16 16:51:21 |
[16Nov2025 21:34:58.699] [main/INFO] [Mods Optimizer/]: | phantasm                           | 1.0.1                  | FORGE    | BOTH              | 2025-02-02 15:42:45 |
[16Nov2025 21:34:58.701] [main/INFO] [Mods Optimizer/]: | alexscavesbettercombat             | 1.0.0                  | FORGE    | DATA_PACK         | 2025-11-16 16:50:38 |
[16Nov2025 21:34:58.702] [main/INFO] [Mods Optimizer/]: | cristellib                         | 1.1.6                  | FORGE    | BOTH              | 2025-11-16 16:51:10 |
[16Nov2025 21:34:58.702] [main/INFO] [Mods Optimizer/]: -------------------------------------------------------------------------------------------------------------------
[16Nov2025 21:34:58.705] [main/INFO] [Mods Optimizer/]: ♻ Parsed 189 mods in 448 ms.
[16Nov2025 21:34:58.705] [main/INFO] [Mods Optimizer/]: ✔ No duplicated mods found.
[16Nov2025 21:34:58.706] [main/WARN] [Mods Optimizer/]: ✔ No mods for client-side checks found!
[16Nov2025 21:34:58.706] [main/INFO] [Mods Optimizer/]: ⏱ Mod Optimizer needs 517 ms in total.
[16Nov2025 21:34:59.173] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/servermodspro/servidor_minecraft/libraries/net/minecraftforge/fmlcore/1.20.1-47.4.0/fmlcore-1.20.1-47.4.0.jar is missing mods.toml file
[16Nov2025 21:34:59.175] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/servermodspro/servidor_minecraft/libraries/net/minecraftforge/javafmllanguage/1.20.1-47.4.0/javafmllanguage-1.20.1-47.4.0.jar is missing mods.toml file
[16Nov2025 21:34:59.177] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/servermodspro/servidor_minecraft/libraries/net/minecraftforge/lowcodelanguage/1.20.1-47.4.0/lowcodelanguage-1.20.1-47.4.0.jar is missing mods.toml file
[16Nov2025 21:34:59.183] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/servermodspro/servidor_minecraft/libraries/net/minecraftforge/mclanguage/1.20.1-47.4.0/mclanguage-1.20.1-47.4.0.jar is missing mods.toml file
[16Nov2025 21:35:00.151] [main/WARN] [net.minecraftforge.jarjar.selection.JarSelector/]: Attempted to select a dependency jar for JarJar which was passed in as source: curios. Using Mod File: /workspaces/servermodspro/servidor_minecraft/mods/curios-forge-5.14.1+1.20.1.jar
[16Nov2025 21:35:00.151] [main/WARN] [net.minecraftforge.jarjar.selection.JarSelector/]: Attempted to select a dependency jar for JarJar which was passed in as source: resourcefullib. Using Mod File: /workspaces/servermodspro/servidor_minecraft/mods/resourcefullib-forge-1.20.1-2.1.29.jar
[16Nov2025 21:35:00.151] [main/INFO] [net.minecraftforge.fml.loading.moddiscovery.JarInJarDependencyLocator/]: Found 79 dependencies adding them to mods collection
[16Nov2025 21:35:05.828] [main/INFO] [mixin/]: Compatibility level set to JAVA_17
[16Nov2025 21:35:06.225] [main/ERROR] [mixin/]: Mixin config fabric-item-group-api-v1.mixins.json does not specify "minVersion" property
[16Nov2025 21:35:06.229] [main/ERROR] [mixin/]: Mixin config fabric-item-group-api-v1.client.mixins.json does not specify "minVersion" property
[16Nov2025 21:35:06.327] [main/ERROR] [mixin/]: Mixin config fabric-item-api-v1.client.mixins.json does not specify "minVersion" property
[16Nov2025 21:35:06.377] [main/ERROR] [mixin/]: Mixin config fabric-data-attachment-api-v1.mixins.json does not specify "minVersion" property
[16Nov2025 21:35:06.380] [main/ERROR] [mixin/]: Mixin config fabric-data-attachment-api-v1.client.mixins.json does not specify "minVersion" property
[16Nov2025 21:35:06.834] [main/INFO] [mixin/]: Successfully loaded Mixin Connector [com.sonicether.soundphysics.MixinConnector]
[16Nov2025 21:35:06.836] [main/INFO] [mixin/]: Successfully loaded Mixin Connector [ca.spottedleaf.starlight.mixin.MixinConnector]
[16Nov2025 21:35:06.838] [main/INFO] [net.fabricmc.loader.impl.bootstrap.FabricLoaderBootstrap/]: Propagating FML mod list to Fabric Loader
[16Nov2025 21:35:06.854] [main/INFO] [cpw.mods.modlauncher.LaunchServiceHandler/MODLAUNCHER]: Launching target 'forgeserver' with arguments [nogui]
[16Nov2025 21:35:07.005] [main/INFO] [ModernFix/]: Loaded configuration file for ModernFix 5.24.4+mc1.20.1: 96 options available, 0 override(s) found
[16Nov2025 21:35:07.006] [main/INFO] [ModernFix/]: Applying Nashorn fix
[16Nov2025 21:35:07.022] [main/INFO] [ModernFix/]: Applied Forge config corruption patch
[16Nov2025 21:35:07.326] [main/WARN] [mixin/]: Reference map 'nitrogen_internals.refmap.json' for nitrogen_internals.mixins.json could not be read. If this is a development environment you can ignore this message
[16Nov2025 21:35:07.363] [main/INFO] [Radium Config/]: Loaded configuration file for Radium: 125 options available, 1 override(s) found
[16Nov2025 21:35:07.500] [main/WARN] [mixin/]: Reference map 'puzzlesaccessapi.common.refmap.json' for puzzlesaccessapi.common.mixins.json could not be read. If this is a development environment you can ignore this message
[16Nov2025 21:35:07.508] [main/WARN] [mixin/]: Reference map 'mixins.block_factorys_bosses.refmap.json' for mixins.block_factorys_bosses.json could not be read. If this is a development environment you can ignore this message
[16Nov2025 21:35:07.512] [main/WARN] [mixin/]: Reference map 'mixins.netherskeletons.refmap.json' for mixins.netherskeletons.json could not be read. If this is a development environment you can ignore this message
[16Nov2025 21:35:07.618] [main/INFO] [Puzzles Lib/]: Loading 253 mods:
	- achiopt 1.0.5
	- advancednetherite 2.1.3
	- advancementplaques 1.6.9
	- aether 1.20.1-1.5.2-neoforge
		|-- cumulus_menus 1.20.1-1.0.1-neoforge
		\-- nitrogen_internals 1.20.1-1.0.12-neoforge
	- aether_villages 1.0.7
	- aetherdelight 1.0.0
	- aethersteel 5.5
	- aiimprovements 0.5.2
	- alexscaves 2.0.2
	- alexscavesbettercombat 1.0
	- alexsmobs 1.22.9
	- allthewizardgear 1.20.1-1.1.4
	- almanac 1.0.2
	- amendments 1.20-2.2.3
	- anim_origins_nx95 2.3.0
	- animal_origins 1.0.6
	- appleskin 2.5.1+mc1.20.1
	- aquaculture 2.5.5
	- aquaculturedelight 1.1.1
